gpl,row,error_type
GPL5,2681,0
GPL5,2682,0
GPL5,2683,0
GPL5,2684,0
GPL5,2686,0
GPL5,2687,0
GPL5,2688,0
GPL5,2689,0
GPL5,2690,0
GPL5,2691,0
GPL5,2692,0
GPL5,2693,0
GPL5,2696,0
GPL5,2698,0
GPL5,2699,0
GPL5,2700,0
GPL5,2701,0
GPL5,2703,0
GPL5,2704,0
GPL5,2705,0
GPL5,2706,0
GPL5,2707,0
GPL5,2708,0
GPL5,2709,0
GPL5,2710,0
GPL5,2712,0
GPL5,2713,0
GPL5,2714,0
GPL5,2715,0
GPL5,2716,0
GPL5,2717,0
GPL5,2718,0
GPL5,2719,0
GPL5,2720,0
GPL5,2721,0
GPL5,2722,0
GPL5,2723,0
GPL5,2725,0
GPL5,2727,0
GPL5,2728,0
GPL5,2729,0
GPL5,2730,0
GPL5,2731,0
GPL5,2732,0
GPL5,2733,0
GPL5,2736,0
GPL5,2737,0
GPL5,2738,0
GPL5,2739,0
GPL5,2740,0
GPL5,2741,0
GPL5,2742,0
GPL5,2743,0
GPL5,2744,0
GPL5,2745,0
GPL5,2746,0
GPL5,2747,0
GPL5,2748,0
GPL5,2749,0
GPL5,2750,0
GPL5,2751,0
GPL5,2752,0
GPL5,2753,0
GPL5,2754,0
GPL5,2755,0
GPL5,2757,0
GPL5,2759,0
GPL5,2760,0
GPL5,2762,0
GPL5,2763,0
GPL5,2764,0
GPL5,2765,0
GPL5,2766,0
GPL5,2767,0
GPL5,2768,0
GPL5,2769,0
GPL5,2770,0
GPL5,2771,0
GPL5,2772,0
GPL5,2773,0
GPL5,2774,0
GPL5,2775,0
GPL5,2776,0
GPL5,2777,0
GPL5,2778,0
GPL5,2779,0
GPL5,2782,0
GPL5,2783,0
GPL5,2784,0
GPL5,2785,0
GPL5,2786,0
GPL5,2787,0
GPL5,2788,0
GPL5,2789,0
GPL5,2790,0
GPL5,2791,0
GPL5,2792,0
GPL5,2794,0
GPL5,2795,0
GPL5,2796,0
GPL5,2797,0
GPL5,2798,0
GPL5,2799,0
GPL5,2800,0
GPL5,2801,0
GPL5,2802,0
GPL5,2803,0
GPL5,2804,0
GPL5,2805,0
GPL5,2806,0
GPL5,2807,0
GPL5,2808,0
GPL5,2809,0
GPL5,2810,0
GPL5,2811,0
GPL5,2812,0
GPL5,2813,0
GPL5,2814,0
GPL5,2815,0
GPL5,2816,0
GPL5,2817,0
GPL5,2818,0
GPL5,2819,0
GPL5,2820,0
GPL5,2821,0
GPL5,2822,0
GPL5,2823,0
GPL5,2824,0
GPL5,2825,0
GPL5,2826,0
GPL5,2827,0
GPL5,2828,0
GPL5,2829,0
GPL5,2830,0
GPL5,2831,0
GPL5,2832,0
GPL5,2833,0
GPL5,2834,0
GPL5,2835,0
GPL5,2836,0
GPL5,2837,0
GPL5,2838,0
GPL5,2839,0
GPL5,2840,0
GPL5,2841,0
GPL5,2842,0
GPL5,2843,0
GPL5,2844,0
GPL5,2845,0
GPL5,2846,0
GPL5,2847,0
GPL5,2848,0
GPL5,2851,0
GPL5,2852,0
GPL5,2853,0
GPL5,2854,0
GPL5,2855,0
GPL5,2856,0
GPL5,2857,0
GPL5,2858,0
GPL5,2859,0
GPL5,2860,0
GPL5,2861,0
GPL5,2862,0
GPL5,2863,0
GPL5,2864,0
GPL5,2865,0
GPL5,2866,0
GPL5,2867,0
GPL5,2868,0
GPL5,2869,0
GPL5,2870,0
GPL5,2871,0
GPL5,2872,0
GPL5,2873,0
GPL5,2874,0
GPL5,2875,0
GPL5,2876,0
GPL5,2877,0
GPL5,2879,0
GPL5,2880,0
GPL5,2881,0
GPL5,2882,0
GPL5,2883,0
GPL5,2884,0
GPL5,2885,0
GPL5,2886,0
GPL5,2887,0
GPL5,2888,0
GPL5,2889,0
GPL5,2890,0
GPL5,2892,0
GPL5,2893,0
GPL5,2894,0
GPL5,2895,0
GPL5,2896,0
GPL5,2898,0
GPL5,2899,0
GPL5,2900,0
GPL5,2901,0
GPL5,2902,0
GPL5,2904,0
GPL5,2905,0
GPL5,2906,0
GPL5,2907,0
GPL5,2908,0
GPL5,2909,0
GPL5,2910,0
GPL5,2911,0
GPL5,2912,0
GPL5,2913,0
GPL5,2914,0
GPL5,2916,0
GPL5,2917,0
GPL5,2918,0
GPL5,2919,0
GPL5,2920,0
GPL5,2921,0
GPL5,2922,0
GPL5,2923,0
GPL5,2925,0
GPL5,2926,0
GPL5,2928,0
GPL5,2929,0
GPL5,2930,0
GPL5,2931,0
GPL5,2932,0
GPL5,2933,0
GPL5,2934,0
GPL5,2935,0
GPL5,2937,0
GPL5,2938,0
GPL5,2940,0
GPL5,2941,0
GPL5,2942,0
GPL5,2943,0
GPL5,2945,0
GPL5,2946,0
GPL5,2947,0
GPL5,2948,0
GPL5,2949,0
GPL5,2950,0
GPL5,2952,0
GPL5,2953,0
GPL5,2954,0
GPL5,2956,0
GPL5,2958,0
GPL5,2959,0
GPL5,2960,0
GPL5,2961,0
GPL5,2962,0
GPL5,2963,0
GPL5,2964,0
GPL5,2965,0
GPL5,2967,0
GPL5,2968,0
GPL5,2970,0
GPL5,2971,0
GPL5,2972,0
GPL5,2973,0
GPL5,2974,0
GPL5,2975,0
GPL5,2976,0
GPL5,2977,0
GPL5,2979,0
GPL5,2980,0
GPL5,2981,0
GPL5,2982,0
GPL5,2984,0
GPL5,2985,0
GPL5,2986,0
GPL5,2987,0
GPL5,2988,0
GPL5,2989,0
GPL5,2990,0
GPL5,2991,0
GPL5,2992,0
GPL5,2996,0
GPL5,2997,0
GPL5,2998,0
GPL5,2999,0
GPL5,3000,0
GPL5,3001,0
GPL5,3003,0
GPL5,3004,0
GPL5,3005,0
GPL5,3006,0
GPL5,3007,0
GPL5,3008,0
GPL5,3009,0
GPL5,3010,0
GPL5,3011,0
GPL5,3012,0
GPL5,3013,0
GPL5,3015,0
GPL5,3016,0
GPL5,3017,0
GPL5,3018,0
GPL5,3020,0
GPL5,3021,0
GPL5,3022,0
GPL5,3023,0
GPL5,3024,0
GPL5,3025,0
GPL5,3026,0
GPL5,3027,0
GPL5,3028,0
GPL5,3029,0
GPL5,3030,0
GPL5,3031,0
GPL5,3032,0
GPL5,3033,0
GPL5,3036,0
GPL5,3037,0
GPL5,3038,0
GPL5,3039,0
GPL5,3040,0
GPL5,3041,0
GPL5,3042,0
GPL5,3043,0
GPL5,3044,0
GPL5,3045,0
GPL5,3048,0
GPL5,3049,0
GPL5,3050,0
GPL5,3051,0
GPL5,3052,0
GPL5,3053,0
GPL5,3054,0
GPL5,3055,0
GPL5,3056,0
GPL5,3057,0
GPL5,3060,0
GPL5,3061,0
GPL5,3062,0
GPL5,3063,0
GPL5,3064,0
GPL5,3065,0
GPL5,3066,0
GPL5,3067,0
GPL5,3068,0
GPL5,3069,0
GPL5,3072,0
GPL5,3073,0
GPL5,3074,0
GPL5,3075,0
GPL5,3076,0
GPL5,3077,0
GPL5,3078,0
GPL5,3079,0
GPL5,3080,0
GPL5,3081,0
GPL5,3084,0
GPL5,3085,0
GPL5,3086,0
GPL5,3087,0
GPL5,3088,0
GPL5,3089,0
GPL5,3090,0
GPL5,3091,0
GPL5,3092,0
GPL5,3093,0
GPL5,3096,0
GPL5,3099,0
GPL5,3101,0
GPL5,3103,0
GPL5,3104,0
GPL5,3105,0
GPL5,3106,0
GPL5,3107,0
GPL5,3108,0
GPL5,3110,0
GPL5,3112,0
GPL5,3113,0
GPL5,3115,0
GPL5,3116,0
GPL5,3117,0
GPL5,3118,0
GPL5,3119,0
GPL5,3120,0
GPL5,3121,0
GPL5,3122,0
GPL5,3123,0
GPL5,3125,0
GPL5,3126,0
GPL5,3127,0
GPL5,3128,0
GPL5,3130,0
GPL5,3131,0
GPL5,3132,0
GPL5,3133,0
GPL5,3134,0
GPL5,3135,0
GPL5,3136,0
GPL5,3137,0
GPL5,3138,0
GPL5,3139,0
GPL5,3140,0
GPL5,3141,0
GPL5,3142,0
GPL5,3143,0
GPL5,3144,0
GPL5,3145,0
GPL5,3146,0
GPL5,3147,0
GPL5,3148,0
GPL5,3150,0
GPL5,3151,0
GPL5,3152,0
GPL5,3153,0
GPL5,3154,0
GPL5,3155,0
GPL5,3156,0
GPL5,3157,0
GPL5,3158,0
GPL5,3159,0
GPL5,3162,0
GPL5,3164,0
GPL5,3165,0
GPL5,3166,0
GPL5,3167,0
GPL5,3168,0
GPL5,3169,0
GPL5,3170,0
GPL5,3172,0
GPL5,3173,0
GPL5,3174,0
GPL5,3175,0
GPL5,3176,0
GPL5,3177,0
GPL5,3178,0
GPL5,3180,0
GPL5,3181,0
GPL5,3182,0
GPL5,3183,0
GPL5,3184,0
GPL5,3185,0
GPL5,3186,0
GPL5,3187,0
GPL5,3188,0
GPL5,3189,0
GPL5,3190,0
GPL5,3192,0
GPL5,3193,0
GPL5,3194,0
GPL5,3195,0
GPL5,3196,0
GPL5,3197,0
GPL5,3198,0
GPL5,3199,0
GPL5,3200,0
GPL5,3201,0
GPL5,3202,0
GPL5,3204,0
GPL5,3205,0
GPL5,3207,0
GPL5,3208,0
GPL5,3209,0
GPL5,3211,0
GPL5,3212,0
GPL5,3213,0
GPL5,3214,0
GPL5,3216,0
GPL5,3217,0
GPL5,3218,0
GPL5,3219,0
GPL5,3220,0
GPL5,3221,0
GPL5,3222,0
GPL5,3223,0
GPL5,3224,0
GPL5,3225,0
GPL5,3226,0
GPL5,3228,0
GPL5,3229,0
GPL5,3230,0
GPL5,3231,0
GPL5,3232,0
GPL5,3233,0
GPL5,3234,0
GPL5,3235,0
GPL5,3236,0
GPL5,3237,0
GPL5,3238,0
GPL5,3240,0
GPL5,3241,0
GPL5,3242,0
GPL5,3243,0
GPL5,3244,0
GPL5,3245,0
GPL5,3246,0
GPL5,3247,0
GPL5,3248,0
GPL5,3249,0
GPL5,3250,0
GPL5,3251,0
GPL5,3252,0
GPL5,3254,0
GPL5,3256,0
GPL5,3257,0
GPL5,3258,0
GPL5,3260,0
GPL5,3261,0
GPL5,3262,0
GPL5,3263,0
GPL5,3264,0
GPL5,3265,0
GPL5,3267,0
GPL5,3268,0
GPL5,3270,0
GPL5,3271,0
GPL5,3272,0
GPL5,3273,0
GPL5,3274,0
GPL5,3275,0
GPL5,3276,0
GPL5,3277,0
GPL5,3280,0
GPL5,3282,0
GPL5,3283,0
GPL5,3284,0
GPL5,3285,0
GPL5,3286,0
GPL5,3287,0
GPL5,3288,0
GPL5,3289,0
GPL5,3291,0
GPL5,3292,0
GPL5,3294,0
GPL5,3296,0
GPL5,3297,0
GPL5,3298,0
GPL5,3299,0
GPL5,3300,0
GPL5,3301,0
GPL5,3304,0
GPL5,3306,0
GPL5,3309,0
GPL5,3310,0
GPL5,3311,0
GPL5,3312,0
GPL5,3313,0
GPL5,3314,0
GPL5,3315,0
GPL5,3316,0
GPL5,3317,0
GPL5,3318,0
GPL5,3319,0
GPL5,3320,0
GPL5,3321,0
GPL5,3324,0
GPL5,3325,0
GPL5,3326,0
GPL5,3327,0
GPL5,3328,0
GPL5,3329,0
GPL5,3330,0
GPL5,3331,0
GPL5,3332,0
GPL5,3333,0
GPL5,3336,0
GPL5,3337,0
GPL5,3338,0
GPL5,3339,0
GPL5,3340,0
GPL5,3341,0
GPL5,3342,0
GPL5,3343,0
GPL5,3344,0
GPL5,3345,0
GPL5,3348,0
GPL5,3349,0
GPL5,3350,0
GPL5,3351,0
GPL5,3352,0
GPL5,3353,0
GPL5,3354,0
GPL5,3355,0
GPL5,3356,0
GPL5,3357,0
GPL5,3360,0
GPL5,3361,0
GPL5,3362,0
GPL5,3363,0
GPL5,3364,0
GPL5,3365,0
GPL5,3366,0
GPL5,3367,0
GPL5,3368,0
GPL5,3369,0
GPL5,3372,0
GPL5,3373,0
GPL5,3374,0
GPL5,3375,0
GPL5,3376,0
GPL5,3377,0
GPL5,3378,0
GPL5,3379,0
GPL5,3380,0
GPL5,3381,0
GPL5,3384,0
GPL5,3386,0
GPL5,3387,0
GPL5,3389,0
GPL5,3391,0
GPL5,3392,0
GPL5,3393,0
GPL5,3394,0
GPL5,3395,0
GPL5,3396,0
GPL5,3397,0
GPL5,3398,0
GPL5,3399,0
GPL5,3400,0
GPL5,3401,0
GPL5,3404,0
GPL5,3406,0
GPL5,3407,0
GPL5,3408,0
GPL5,3409,0
GPL5,3410,0
GPL5,3411,0
GPL5,3412,0
GPL5,3414,0
GPL5,3415,0
GPL5,3416,0
GPL5,3417,0
GPL5,3418,0
GPL5,3419,0
GPL5,3420,0
GPL5,3421,0
GPL5,3422,0
GPL5,3423,0
GPL5,3424,0
GPL5,3425,0
GPL5,3427,0
GPL5,3428,0
GPL5,3429,0
GPL5,3430,0
GPL5,3431,0
GPL5,3432,0
GPL5,3433,0
GPL5,3434,0
GPL5,3435,0
GPL5,3438,0
GPL5,3439,0
GPL5,3440,0
GPL5,3441,0
GPL5,3444,0
GPL5,3445,0
GPL5,3446,0
GPL5,3447,0
GPL5,3448,0
GPL5,3449,0
GPL5,3450,0
GPL5,3452,0
GPL5,3453,0
GPL5,3454,0
